ID,item_cnt_month
151984,0.2710469
151985,0.2710469
151986,0.2710469
151987,0.03172165
151988,0.03172165
151989,0.2710469
151990,0.2710469
151991,0.2710469
151992,0.03172165
151993,0.2710469
151994,0.03172165
151995,0.03172165
151996,0.03172165
151997,0.03172165
151998,0.2710469
151999,0.03172165
152000,0.03172165
152001,0.2710469
152002,0.03172165
152003,0.03172165
152004,0.03172165
152005,0.03172165
152006,0.03172165
152007,0.03172165
152008,0.2710469
152009,0.2710469
152010,0.2710469
152011,0.03172165
152012,0.03172165
152013,0.03172165
152014,0.03172165
152015,0.2710469
152016,0.03172165
152017,0.03172165
152018,0.03172165
152019,0.03172165
152020,0.03172165
152021,0.03172165
152022,0.03172165
152023,0.03172165
152024,0.2710469
152025,0.03172165
152026,0.03172165
152027,0.03172165
152028,0.2710469
152029,0.03172165
152030,0.03172165
152031,0.2710469
152032,0.03172165
152033,0.2710469
152034,0.2710469
152035,0.03172165
152036,0.03172165
152037,0.2710469
152038,0.2710469
152039,0.03172165
152040,0.03172165
152041,0.03172165
152042,0.03172165
152043,0.03172165
152044,0.03172165
152045,0.03172165
152046,0.03172165
152047,0.03172165
152048,0.2710469
152049,0.03172165
152050,0.2710469
152051,0.2710469
152052,0.03172165
152053,0.03172165
152054,0.03172165
152055,0.03172165
152056,0.2710469
152057,0.2710469
152058,0.03172165
152059,0.03172165
152060,0.03172165
152061,0.03172165
152062,0.03172165
152063,0.2710469
152064,0.03172165
152065,0.03172165
152066,0.03172165
152067,0.03172165
152068,0.03172165
152069,0.2710469
152070,0.03172165
152071,0.03172165
152072,0.2710469
152073,0.2710469
152074,0.2710469
152075,0.2710469
152076,0.03172165
152077,0.2710469
152078,0.03172165
152079,0.03172165
152080,0.2710469
152081,0.03172165
152082,0.03172165
152083,0.03172165
152084,0.2710469
152085,0.03172165
152086,0.03172165
152087,0.03172165
152088,0.2710469
152089,0.2710469
152090,0.03172165
152091,0.03172165
152092,0.03172165
152093,0.2710469
152094,0.2710469
152095,0.2710469
152096,0.03172165
152097,0.03172165
152098,0.03172165
152099,0.03172165
152100,0.03172165
152101,0.03172165
152102,0.03172165
152103,0.03172165
152104,0.2710469
152105,0.2710469
152106,0.2710469
152107,0.03172165
152108,0.03172165
152109,0.2710469
152110,0.03172165
152111,0.03172165
152112,0.03172165
152113,0.2710469
152114,0.03172165
152115,0.2710469
152116,0.2710469
152117,0.03172165
152118,0.03172165
152119,0.03172165
152120,0.03172165
152121,0.03172165
152122,0.03172165
152123,0.2710469
152124,0.03172165
152125,0.03172165
152126,0.03172165
152127,0.2710469
152128,0.2710469
152129,0.2710469
152130,0.03172165
152131,0.2710469
152132,0.03172165
152133,0.2710469
152134,0.03172165
152135,0.03172165
152136,0.2710469
152137,0.2710469
152138,0.2710469
152139,0.2710469
152140,0.2710469
152141,0.2710469
152142,0.03172165
152143,1.3028096
152144,0.03172165
152145,0.03172165
152146,0.03172165
152147,0.03172165
152148,0.2710469
152149,0.03172165
152150,0.2710469
152151,0.03172165
152152,0.2710469
152153,0.03172165
152154,0.2710469
152155,0.03172165
152156,0.2710469
152157,0.03172165
152158,0.2710469
152159,0.03172165
152160,0.2710469
152161,0.03172165
152162,0.03172165
152163,0.2710469
152164,0.03172165
152165,0.2710469
152166,0.5409038
152167,0.2710469
152168,0.03172165
152169,0.2710469
152170,0.03172165
152171,0.2710469
152172,0.03172165
152173,0.2710469
152174,0.03172165
152175,0.2710469
152176,0.03172165
152177,0.2710469
152178,0.03172165
152179,0.2710469
152180,0.2710469
152181,0.03172165
152182,0.03172165
152183,0.2710469
152184,0.2710469
152185,0.2710469
152186,0.2710469
152187,0.2710469
152188,0.2710469
152189,0.2710469
152190,0.03172165
152191,0.2710469
152192,0.2710469
152193,0.2710469
152194,0.03172165
152195,0.03172165
152196,0.03172165
152197,0.03172165
152198,0.03172165
152199,0.03172165
152200,0.03172165
152201,0.03172165
152202,0.03172165
152203,0.03172165
152204,0.03172165
152205,0.03172165
152206,0.03172165
152207,0.03172165
152208,0.03172165
152209,0.03172165
152210,0.03172165
152211,0.03172165
152212,0.03172165
152213,0.03172165
152214,0.03172165
152215,0.03172165
152216,0.03172165
152217,0.03172165
152218,0.03172165
152219,0.03172165
152220,0.03172165
152221,0.03172165
152222,0.03172165
152223,0.03172165
152224,0.03172165
152225,0.03172165
152226,0.03172165
152227,0.03172165
152228,0.03172165
152229,0.03172165
152230,0.03172165
152231,0.03172165
152232,0.03172165
152233,0.03172165
152234,0.03172165
152235,0.03172165
152236,0.03172165
152237,0.03172165
152238,0.03172165
152239,0.03172165
152240,0.03172165
152241,0.03172165
152242,0.03172165
152243,0.03172165
152244,0.03172165
152245,0.03172165
152246,0.03172165
152247,0.03172165
152248,0.03172165
152249,0.03172165
152250,0.03172165
152251,0.03172165
152252,0.03172165
152253,0.03172165
152254,0.03172165
152255,0.03172165
152256,0.03172165
152257,0.03172165
152258,0.03172165
152259,0.03172165
152260,0.03172165
152261,0.03172165
152262,0.03172165
152263,0.03172165
152264,0.03172165
152265,0.03172165
152266,0.03172165
152267,0.03172165
152268,0.03172165
152269,0.03172165
152270,0.03172165
152271,0.03172165
152272,0.03172165
152273,0.03172165
152274,0.03172165
152275,0.03172165
152276,0.03172165
152277,0.03172165
152278,0.03172165
152279,0.03172165
152280,0.03172165
152281,0.03172165
152282,0.03172165
152283,0.03172165
152284,0.03172165
152285,0.03172165
152286,0.03172165
152287,0.03172165
152288,0.03172165
152289,0.03172165
152290,0.03172165
152291,0.03172165
152292,0.03172165
152293,0.03172165
152294,0.03172165
152295,0.03172165
152296,0.03172165
152297,0.03172165
152298,0.03172165
152299,0.03172165
152300,0.03172165
152301,0.03172165
152302,0.03172165
152303,0.03172165
152304,0.03172165
152305,0.03172165
152306,0.03172165
152307,0.03172165
152308,0.03172165
152309,0.03172165
152310,0.03172165
152311,0.03172165
152312,0.03172165
152313,0.03172165
152314,0.03172165
152315,0.03172165
152316,0.03172165
152317,0.03172165
152318,0.03172165
152319,0.03172165
152320,0.03172165
152321,0.03172165
152322,0.03172165
152323,0.03172165
152324,0.03172165
152325,0.03172165
152326,0.03172165
152327,0.03172165
152328,0.03172165
152329,0.03172165
152330,0.03172165
152331,0.03172165
152332,0.03172165
152333,0.03172165
152334,0.03172165
152335,0.03172165
152336,0.03172165
152337,0.03172165
152338,0.03172165
152339,0.03172165
152340,0.03172165
152341,0.03172165
152342,0.03172165
152343,0.03172165
152344,0.03172165
152345,0.03172165
152346,0.03172165
152347,0.03172165
152348,0.03172165
152349,0.03172165
152350,0.03172165
152351,0.03172165
152352,0.03172165
152353,0.03172165
152354,0.03172165
152355,0.03172165
152356,0.03172165
152357,0.03172165
152358,0.2710469
152359,0.03172165
152360,0.03172165
152361,0.03172165
152362,0.03172165
152363,0.03172165
152364,0.03172165
152365,0.03172165
152366,0.03172165
152367,0.03172165
152368,0.03172165
152369,0.03172165
152370,0.03172165
152371,0.03172165
152372,0.03172165
152373,0.03172165
152374,0.03172165
152375,0.03172165
152376,0.03172165
152377,0.03172165
152378,0.03172165
152379,0.03172165
152380,0.03172165
152381,0.03172165
152382,0.03172165
152383,0.03172165
152384,0.03172165
152385,0.03172165
152386,0.03172165
152387,0.03172165
152388,0.03172165
152389,0.03172165
152390,0.03172165
152391,0.03172165
152392,0.03172165
152393,0.03172165
152394,0.03172165
152395,0.03172165
152396,0.03172165
152397,0.03172165
152398,0.03172165
152399,0.03172165
152400,0.03172165
152401,0.03172165
152402,0.03172165
152403,0.03172165
152404,0.03172165
152405,0.03172165
152406,0.03172165
152407,0.03172165
152408,0.03172165
152409,0.03172165
152410,0.03172165
152411,0.03172165
152412,0.03172165
152413,0.03172165
152414,0.03172165
152415,0.03172165
152416,0.03172165
152417,0.03172165
152418,0.03172165
152419,0.03172165
152420,0.03172165
152421,0.03172165
152422,0.03172165
152423,0.03172165
152424,0.03172165
152425,0.03172165
152426,0.03172165
152427,0.03172165
152428,0.03172165
152429,0.03172165
152430,0.03172165
152431,0.03172165
152432,0.03172165
152433,0.03172165
152434,0.03172165
152435,0.03172165
152436,0.03172165
152437,0.03172165
152438,0.03172165
152439,0.03172165
152440,0.03172165
152441,0.03172165
152442,0.03172165
152443,0.03172165
152444,0.03172165
152445,0.03172165
152446,0.03172165
152447,0.03172165
152448,0.03172165
152449,0.03172165
152450,0.03172165
152451,0.03172165
152452,0.03172165
152453,0.03172165
152454,0.03172165
152455,0.03172165
152456,0.03172165
152457,0.03172165
152458,0.03172165
152459,0.03172165
152460,0.03172165
152461,0.03172165
152462,0.03172165
152463,0.03172165
152464,0.03172165
152465,0.03172165
152466,0.03172165
152467,0.03172165
152468,0.03172165
152469,0.03172165
152470,0.03172165
152471,0.03172165
152472,0.03172165
152473,0.03172165
152474,0.03172165
152475,0.03172165
152476,0.03172165
152477,0.03172165
152478,0.03172165
152479,0.03172165
152480,0.03172165
152481,0.03172165
152482,0.03172165
152483,0.03172165
152484,0.03172165
152485,0.03172165
152486,0.03172165
152487,0.03172165
152488,0.03172165
152489,0.03172165
152490,0.03172165
152491,0.03172165
152492,0.03172165
152493,0.03172165
152494,0.03172165
152495,0.03172165
152496,0.03172165
152497,0.03172165
152498,0.03172165
152499,0.03172165
152500,0.03172165
152501,0.03172165
152502,0.03172165
152503,0.03172165
152504,0.03172165
152505,0.03172165
152506,0.03172165
152507,0.2710469
152508,0.03172165
152509,0.2710469
152510,0.2710469
152511,0.2710469
152512,0.03172165
152513,0.03172165
152514,0.03172165
152515,0.03172165
152516,0.03172165
152517,0.03172165
152518,0.03172165
152519,0.03172165
152520,0.03172165
152521,0.03172165
152522,0.03172165
152523,0.03172165
152524,0.03172165
152525,0.03172165
152526,0.03172165
152527,0.03172165
152528,0.03172165
152529,0.03172165
152530,0.03172165
152531,0.03172165
152532,0.03172165
152533,0.03172165
152534,0.03172165
152535,0.03172165
152536,0.03172165
152537,0.03172165
152538,0.03172165
152539,0.03172165
152540,0.03172165
152541,0.03172165
152542,0.03172165
152543,0.03172165
152544,0.03172165
152545,0.03172165
152546,0.03172165
152547,0.03172165
152548,0.03172165
152549,0.03172165
152550,0.03172165
152551,0.03172165
152552,0.03172165
152553,0.03172165
152554,0.03172165
152555,0.03172165
152556,0.03172165
152557,0.03172165
152558,0.03172165
152559,0.03172165
152560,0.03172165
152561,0.03172165
152562,0.03172165
152563,0.03172165
152564,0.03172165
152565,0.03172165
152566,0.03172165
152567,0.03172165
152568,0.03172165
152569,0.03172165
152570,0.03172165
152571,0.03172165
152572,0.03172165
152573,0.03172165
152574,0.03172165
152575,0.03172165
152576,0.03172165
152577,0.03172165
152578,0.03172165
152579,0.03172165
152580,0.03172165
152581,0.03172165
152582,0.03172165
152583,0.03172165
152584,0.03172165
152585,0.03172165
152586,0.03172165
152587,0.03172165
152588,0.03172165
152589,0.03172165
152590,0.03172165
152591,0.03172165
152592,0.03172165
152593,0.03172165
152594,0.03172165
152595,0.03172165
152596,0.03172165
152597,0.03172165
152598,0.03172165
152599,0.03172165
152600,0.03172165
152601,0.03172165
152602,0.03172165
152603,0.03172165
152604,0.03172165
152605,0.03172165
152606,0.03172165
152607,0.03172165
152608,0.03172165
152609,0.03172165
152610,0.03172165
152611,0.03172165
152612,0.03172165
152613,0.03172165
152614,0.03172165
152615,0.03172165
152616,0.03172165
152617,0.03172165
152618,0.03172165
152619,0.03172165
152620,0.03172165
152621,0.03172165
152622,0.03172165
152623,0.03172165
152624,0.03172165
152625,0.03172165
152626,0.03172165
152627,0.03172165
152628,0.03172165
152629,0.03172165
152630,0.03172165
152631,0.03172165
152632,0.03172165
152633,0.03172165
152634,0.03172165
152635,0.03172165
152636,0.03172165
152637,0.2710469
152638,0.03172165
152639,0.2710469
152640,0.2710469
152641,0.03172165
152642,0.03172165
152643,0.03172165
152644,0.2710469
152645,0.03172165
152646,0.2710469
152647,0.03172165
152648,0.03172165
152649,0.2710469
152650,0.03172165
152651,0.03172165
152652,0.03172165
152653,0.03172165
152654,0.03172165
152655,0.03172165
152656,0.03172165
152657,0.03172165
152658,0.2710469
152659,0.2710469
152660,0.2710469
152661,0.2710469
152662,0.2710469
152663,0.03172165
152664,0.2710469
152665,0.2710469
152666,0.03172165
152667,0.2710469
152668,0.2710469
152669,0.2710469
152670,0.2710469
152671,0.2710469
152672,0.03172165
152673,0.03172165
152674,0.03172165
152675,0.2710469
152676,0.2710469
152677,0.03172165
152678,0.2710469
152679,0.03172165
152680,0.03172165
152681,0.2710469
152682,0.03172165
152683,0.03172165
152684,0.03172165
152685,0.03172165
152686,0.03172165
152687,0.2710469
152688,0.03172165
152689,0.03172165
152690,0.2710469
152691,0.03172165
152692,0.03172165
152693,0.03172165
152694,0.2710469
152695,0.03172165
152696,0.2710469
152697,0.2710469
152698,0.8868718
152699,0.03172165
152700,0.2710469
152701,0.2710469
152702,0.2710469
152703,0.03172165
152704,0.2710469
152705,0.03172165
152706,0.03172165
152707,0.03172165
152708,0.03172165
152709,0.03172165
152710,0.2710469
152711,0.03172165
152712,0.2710469
152713,0.2710469
152714,0.2710469
152715,0.2710469
152716,0.03172165
152717,0.03172165
152718,0.2710469
152719,0.2710469
152720,0.03172165
152721,0.2710469
152722,1.7784089
152723,0.2710469
152724,0.03172165
152725,0.03172165
152726,0.2710469
152727,0.03172165
152728,2.30189
152729,0.03172165
152730,0.2710469
152731,0.03172165
152732,0.2710469
152733,0.03172165
152734,0.03172165
152735,0.03172165
152736,0.03172165
152737,0.03172165
152738,0.2710469
152739,0.2710469
152740,0.2710469
152741,0.03172165
152742,0.03172165
152743,0.2710469
152744,0.2710469
152745,0.2710469
152746,0.03172165
152747,0.03172165
152748,0.03172165
152749,0.2710469
152750,0.2710469
152751,0.2710469
152752,0.2710469
152753,0.03172165
152754,0.03172165
152755,0.03172165
152756,0.2710469
152757,0.2710469
152758,0.2710469
152759,0.2710469
152760,0.03172165
152761,0.03172165
152762,0.03172165
152763,0.03172165
152764,0.03172165
152765,0.2710469
152766,0.03172165
152767,0.2710469
152768,0.03172165
152769,0.03172165
152770,0.03172165
152771,0.03172165
152772,0.2710469
152773,0.2710469
152774,0.2710469
152775,0.2710469
152776,0.03172165
152777,0.03172165
152778,0.2710469
152779,0.2710469
152780,0.2710469
152781,0.03172165
152782,0.03172165
152783,0.03172165
152784,0.03172165
152785,0.03172165
152786,0.2710469
152787,0.2710469
152788,0.03172165
152789,0.2710469
152790,0.03172165
152791,0.03172165
152792,0.03172165
152793,0.03172165
152794,0.03172165
152795,0.03172165
152796,0.03172165
152797,0.2710469
152798,0.2710469
152799,0.2710469
152800,0.2710469
152801,0.2710469
152802,0.03172165
152803,0.03172165
152804,0.03172165
152805,0.03172165
152806,0.03172165
152807,0.2710469
152808,0.03172165
152809,0.03172165
152810,0.03172165
152811,0.03172165
152812,0.2710469
152813,0.2710469
152814,0.2710469
152815,0.03172165
152816,0.03172165
152817,0.03172165
152818,0.03172165
152819,0.03172165
152820,0.03172165
152821,0.03172165
152822,0.2710469
152823,0.2710469
152824,0.2710469
152825,0.03172165
152826,0.2710469
152827,0.2710469
152828,0.2710469
152829,0.2710469
152830,0.2710469
152831,0.03172165
152832,0.03172165
152833,0.03172165
152834,0.03172165
152835,0.2710469
152836,0.03172165
152837,0.03172165
152838,0.2710469
152839,0.2710469
152840,0.2710469
152841,0.5409038
152842,0.03172165
152843,0.03172165
152844,0.03172165
